0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
-269.1098327636719,16.35409164428711,-20.018798828125,-14.498587608337402,-27.725873947143555,-1.0552681684494019,-21.018903732299805,-3.263430595397949,-12.95002269744873,-10.722052574157715,-11.385048866271973,4.080158710479736,3.3446810245513916,0.20975549519062042,0.24343538284301758,0.2961583137512207,0.3393080234527588,0.4191760718822479,0.4334747791290283,0.42904847860336304,0.39058634638786316,0.37003952264785767,0.3381885588169098,0.31074175238609314,0.24424350261688232,26.955025447613874,11.798605092585165,18.959762420844037,19.09480091554728,18.80140391136861,18.576048020334163,17.74609744131813,0.27225296585648145,hungry
-108.73915100097656,1.2490904331207275,-38.241477966308594,-20.78328514099121,-8.850808143615723,10.21563720703125,-5.153222560882568,1.1126155853271484,-16.41612434387207,0.6364142894744873,3.0229170322418213,15.54619026184082,9.887641906738281,0.18230606615543365,0.1701507866382599,0.1915101855993271,0.22704938054084778,0.21691308915615082,0.1729459911584854,0.18346276879310608,0.26832863688468933,0.49280548095703125,0.582500159740448,0.26076099276542664,0.18147560954093933,12.529948193407492,11.111724428689662,14.354465690173763,19.066948970229422,24.788262420380683,19.14896027726559,16.598326032830258,0.2998135653409091,hungry
-56.29286575317383,-0.9008352160453796,-35.47964859008789,-18.004159927368164,-6.472636699676514,5.140533447265625,-11.096315383911133,4.1284990310668945,-15.455950736999512,2.664572238922119,4.815724849700928,14.645148277282715,7.425276756286621,0.13200566172599792,0.12865494191646576,0.16305789351463318,0.24268032610416412,0.34762057662010193,0.177194744348526,0.14347170293331146,0.19604159891605377,0.31570523977279663,0.2722111642360687,0.18658459186553955,0.21222521364688873,13.041941544595208,11.141712584681144,14.09585877995999,20.8714803203037,25.40004569581391,19.207366886941447,17.012053856798058,0.29789151278409093,hungry
-105.65973663330078,33.81208801269531,-16.650537490844727,-5.314673900604248,-40.81047439575195,-10.466249465942383,-19.370092391967773,-1.6552808284759521,-21.535181045532227,2.390510082244873,-14.101015090942383,1.060486912727356,-4.6503825187683105,0.36429518461227417,0.2811325788497925,0.25865092873573303,0.29669126868247986,0.26229894161224365,0.254081666469574,0.37307560443878174,0.4969821274280548,0.568263590335846,0.4914425313472748,0.3851807415485382,0.3844425678253174,25.501520323008002,14.114180288874069,17.418651409025106,19.726317265391565,18.17083736406727,18.428388230894,19.288429735269133,0.25878002025462965,hungry
-184.83758544921875,46.25151443481445,-13.051040649414062,12.512104034423828,-29.51035499572754,-17.659175872802734,-25.638761520385742,-6.531052112579346,-20.343399047851562,5.232329368591309,-16.776140213012695,-4.123593807220459,-10.155838966369629,0.34736549854278564,0.3932189643383026,0.42120981216430664,0.36650824546813965,0.34048277139663696,0.28608155250549316,0.3079482316970825,0.27659112215042114,0.34192758798599243,0.4561363458633423,0.3981442153453827,0.3714539408683777,29.765207514301252,14.315880549380385,17.994730206438152,19.225625757300644,16.211578785801006,18.018271408982915,18.534206920777255,0.22156769638761467,hungry
-237.55795288085938,62.440120697021484,-15.992792129516602,-5.481060981750488,-28.250991821289062,-2.306818723678589,-20.346418380737305,-1.2460461854934692,-24.560274124145508,-8.128975868225098,-23.548030853271484,0.5632336139678955,-5.526857376098633,0.22347038984298706,0.18147209286689758,0.19345548748970032,0.18779128789901733,0.21234428882598877,0.2852931320667267,0.42961061000823975,0.5739728212356567,0.4720197319984436,0.2615102231502533,0.20792295038700104,0.18699395656585693,29.865540729910354,13.336665087331236,18.65018747171341,20.530390399585333,20.63013919320249,18.438321890958363,20.262261405666802,0.19040280963302753,hungry
-148.51536560058594,22.71276092529297,-26.97344207763672,1.2092769145965576,-39.890411376953125,4.6366682052612305,-28.479955673217773,0.13661621510982513,-21.480247497558594,1.5315622091293335,-8.342022895812988,2.5095505714416504,-10.49933910369873,0.2658716142177582,0.2846978008747101,0.23426656424999237,0.23904867470264435,0.363911896944046,0.40065068006515503,0.22177432477474213,0.21476072072982788,0.36594995856285095,0.4268880784511566,0.3803373873233795,0.34777751564979553,28.288471034825662,15.960326340888674,17.151301432931074,20.750105561496845,19.43506353279291,19.11654931757705,20.145891002550158,0.27453501290137616,hungry
-102.54032897949219,-17.4316463470459,-37.559104919433594,5.8716301918029785,-35.67936325073242,-7.552950382232666,-9.4409818649292,-1.6476752758026123,-25.320632934570312,11.439438819885254,-0.4415077567100525,1.333268165588379,-15.578360557556152,0.31157952547073364,0.2157314568758011,0.17719659209251404,0.15744663774967194,0.17197199165821075,0.31508150696754456,0.4501952528953552,0.4736618399620056,0.6240389943122864,0.5725573897361755,0.41613373160362244,0.42185738682746887,27.374878731334917,12.722177815725946,15.706288908416196,17.485583452435517,18.54205443048095,18.386251355788243,19.519844785944198,0.3792601419151376,hungry
-154.74400329589844,-4.766046047210693,-45.074012756347656,-16.51266860961914,-33.7869758605957,-1.590085506439209,-10.402620315551758,4.609180927276611,-24.0340518951416,3.9878411293029785,-1.7849286794662476,10.878732681274414,-6.084838390350342,0.19666483998298645,0.16975443065166473,0.12536785006523132,0.1145341694355011,0.1703852415084839,0.26915988326072693,0.35625743865966797,0.4125600755214691,0.45338404178619385,0.3791339695453644,0.2655580937862396,0.21887163817882538,27.29144245068248,10.880618098963238,16.328646046994685,20.62835993937247,22.52947640378046,19.554498644820995,20.285472991464353,0.33166391915137616,hungry
-69.96096801757812,-31.361351013183594,-21.805322647094727,-7.986847400665283,-59.831417083740234,4.702423572540283,-21.106176376342773,15.19398021697998,-26.89622688293457,2.297471761703491,0.7744904160499573,2.3275959491729736,1.2134957313537598,0.14435453712940216,0.19559191167354584,0.3156678080558777,0.5147867798805237,0.5660905838012695,0.446065753698349,0.3796522617340088,0.41792356967926025,0.34863120317459106,0.2753658592700958,0.20566557347774506,0.11439728736877441,26.627476938875475,11.504113874605853,16.685016595614776,21.31906185522453,21.90511219441478,20.11380378903223,20.49210659775093,0.4391519421728972,hungry
-125.45219421386719,-13.275860786437988,-42.44829559326172,-4.692249298095703,-29.343496322631836,-7.889614105224609,-23.478731155395508,1.9175047874450684,-23.190893173217773,2.9545109272003174,-8.331693649291992,11.612977981567383,-2.9342753887176514,0.33281219005584717,0.3335106372833252,0.3021887540817261,0.2640336751937866,0.29838690161705017,0.3811505138874054,0.4435424208641052,0.5280614495277405,0.5283963680267334,0.4156475365161896,0.30023300647735596,0.3016904890537262,26.879683741284587,11.161284636113404,17.970935160689585,20.096142430650783,19.00204511075886,18.084953551879693,20.986229410344237,0.38316062644675924,hungry
-330.8282775878906,32.88869094848633,-7.466426372528076,-7.523857593536377,-29.490129470825195,10.429112434387207,-25.674636840820312,-12.931183815002441,-19.514799118041992,-20.835262298583984,-10.345391273498535,-8.87414836883545,-9.986421585083008,0.3104489743709564,0.31320521235466003,0.39640122652053833,0.4756318926811218,0.48615601658821106,0.47551095485687256,0.44484707713127136,0.4311685264110565,0.396892249584198,0.3532663881778717,0.3167537748813629,0.34147873520851135,15.337914230455716,13.598718420720791,18.97963054290408,18.90458006486399,17.827666756241598,17.295554473381653,15.983180674581531,0.2559881036931818,hungry
-143.14169311523438,42.07746887207031,-30.98309326171875,-19.5213565826416,-18.945423126220703,-17.708641052246094,-10.135564804077148,-7.067121505737305,-15.717591285705566,-3.5138661861419678,-8.691143989562988,-7.011346340179443,-0.6907517313957214,0.3015669286251068,0.27619126439094543,0.4220300614833832,0.4786700904369354,0.41631680727005005,0.41617366671562195,0.4393838047981262,0.48207390308380127,0.450466513633728,0.3949640989303589,0.3977719247341156,0.3480303883552551,30.510212725886365,12.152629568668253,19.288276495133402,18.2945907808869,18.695510655569446,19.62619297037548,15.891569071280342,0.20517490146396397,hungry
-146.25770568847656,39.29889678955078,-60.42796325683594,-3.974968433380127,-12.822576522827148,-21.7600040435791,-10.118976593017578,1.7533302307128906,-24.677968978881836,-8.184371948242188,-3.128978729248047,21.93703842163086,3.229656934738159,0.16431164741516113,0.1825655698776245,0.18610063195228577,0.2581080198287964,0.44247275590896606,0.3203080892562866,0.2389983981847763,0.29174551367759705,0.41668272018432617,0.5089449882507324,0.25359442830085754,0.1434316188097,29.339037915314805,11.094262843760859,16.578658706194577,23.349035087101214,25.014436058608393,25.37777480404164,20.63483146198838,0.2612524634009009,hungry
-195.3990020751953,63.500553131103516,-36.1309814453125,-3.3519434928894043,-6.190040588378906,-16.67111587524414,-13.68411636352539,1.0988353490829468,-20.34197235107422,-6.421046257019043,-6.870019435882568,11.950489044189453,0.22737237811088562,0.20242509245872498,0.20171380043029785,0.20836295187473297,0.20611031353473663,0.23317426443099976,0.25212931632995605,0.27214157581329346,0.5054451823234558,0.45462852716445923,0.24972407519817352,0.17507927119731903,0.16780829429626465,30.865246586698927,11.25498160072487,20.969741506435014,24.966574740641224,25.913082912796042,23.588116235790885,20.421605600250462,0.22800095016891891,hungry
-98.61485290527344,140.83795166015625,3.677271604537964,11.19349193572998,-5.297581195831299,-3.3405401706695557,-14.006888389587402,-4.624687671661377,-12.856646537780762,-10.612421035766602,-9.167682647705078,-8.628074645996094,-11.213494300842285,0.610889196395874,0.5603256821632385,0.6063529253005981,0.6238730549812317,0.6193946599960327,0.5713276863098145,0.5850982069969177,0.5831606984138489,0.5716913938522339,0.5979515314102173,0.6019025444984436,0.5789099931716919,36.13068845980711,11.180197197801956,12.972081870397156,15.267890514950789,16.61646469000227,17.54015423943599,14.900682704748828,0.09052269345238095,hungry
-195.73416137695312,18.953310012817383,-2.111588478088379,6.92680549621582,-11.980742454528809,-18.021167755126953,-14.284512519836426,-18.969322204589844,-28.575847625732422,-7.710472583770752,-9.9359769821167,-5.3302531242370605,-6.905475616455078,0.14855876564979553,0.17793340981006622,0.40709811449050903,0.38112547993659973,0.1756126433610916,0.14655567705631256,0.17262683808803558,0.3397311568260193,0.3834279179573059,0.4477105438709259,0.4701704680919647,0.2238904982805252,14.226202798128,13.574077029449755,17.448379659862525,18.022938076933606,18.96991806942323,21.310472491497766,18.788014888944907,0.3328924005681818,hungry
-210.60922241210938,25.554014205932617,-2.0898048877716064,10.354153633117676,-8.850061416625977,-19.01163673400879,-14.669340133666992,-16.424381256103516,-30.00033950805664,-9.683009147644043,-7.913880348205566,-1.2890515327453613,-8.90174674987793,0.13093352317810059,0.3074667155742645,0.4751659333705902,0.19595102965831757,0.27281931042671204,0.1912604123353958,0.4379362165927887,0.3755069673061371,0.3655849099159241,0.34515580534935,0.16254691779613495,0.14249953627586365,19.069252172805875,14.781119611486385,18.717224520481945,18.351853040688926,18.742229588583143,20.141717747873045,18.029359636702885,0.28623490767045456,hungry
-146.85203552246094,25.042177200317383,-2.907362937927246,-10.791648864746094,9.488420486450195,3.037576675415039,-11.413097381591797,-18.932130813598633,-10.691783905029297,-11.904345512390137,-13.171343803405762,-7.427964687347412,-10.048229217529297,0.5084425806999207,0.4720642864704132,0.4769381880760193,0.4061865508556366,0.36595287919044495,0.38849788904190063,0.3063364028930664,0.35528185963630676,0.49223217368125916,0.5122171640396118,0.4922880530357361,0.5011090040206909,31.3033610153273,11.390054052649226,16.55147766115981,15.317791758810351,17.235462210165785,15.423183627152845,15.152546445958759,0.26067180461711714,hungry
-160.20469665527344,37.322322845458984,3.2903029918670654,0.6549714207649231,1.2720656394958496,-9.68422794342041,-15.956131935119629,-15.805913925170898,-16.41876220703125,-14.678723335266113,-11.869617462158203,-14.96928882598877,-8.632137298583984,0.5615173578262329,0.43257880210876465,0.4030589759349823,0.3014371991157532,0.25386667251586914,0.23105430603027344,0.3415057063102722,0.3850625157356262,0.4021010398864746,0.3622623383998871,0.3580736815929413,0.4942654073238373,30.443879570061725,12.915049284598794,17.73127634240378,15.856912733726338,15.850055742423043,15.675183632513717,15.25957670287686,0.19179775478603603,hungry
-99.06143188476562,32.992835998535156,-0.017741311341524124,-49.84844970703125,-26.35904312133789,-10.866684913635254,-13.209896087646484,-12.790759086608887,-9.526727676391602,0.8440518975257874,-4.902534484863281,0.09691816568374634,-6.373331546783447,0.2454717457294464,0.26743170619010925,0.22895702719688416,0.28484123945236206,0.19919301569461823,0.19439288973808289,0.22581753134727478,0.2796461880207062,0.2878059446811676,0.2920028269290924,0.2821478843688965,0.26046523451805115,28.202099029729194,11.1163852288222,16.534653148993016,23.313780823219084,22.47568469938534,19.52842269995957,18.558409964187213,0.18263038429054054,hungry
-55.34117126464844,34.7949104309082,-1.4706324338912964,-16.314796447753906,-0.8127873539924622,-2.800642728805542,-17.560562133789062,-12.476410865783691,-14.506576538085938,-10.016485214233398,-10.798266410827637,-7.431751728057861,-13.209952354431152,0.3954285681247711,0.3614911139011383,0.29777467250823975,0.3621695637702942,0.32175910472869873,0.3549375534057617,0.38719338178634644,0.510077714920044,0.48971956968307495,0.44354334473609924,0.41733476519584656,0.3528991639614105,27.831217854721217,11.65314513040748,14.99060599605182,17.78547471388837,18.310843549706508,17.109121166052557,16.367899403114755,0.3049514358108108,hungry
-30.901796340942383,-27.0108699798584,7.823495864868164,-9.228693962097168,-11.188976287841797,-1.6519272327423096,-9.149456024169922,-16.17471694946289,-13.43929386138916,-3.966693162918091,-14.658507347106934,-4.944605827331543,-5.212882995605469,0.36787235736846924,0.29883289337158203,0.23227490484714508,0.19166578352451324,0.22688719630241394,0.2771342992782593,0.29772236943244934,0.30704498291015625,0.40984857082366943,0.499557226896286,0.4982040226459503,0.39609992504119873,23.019349309241743,11.383873340229071,16.910097956948064,17.64263087675467,18.87036427780282,19.1551272199842,18.27997805519994,0.47191283079954954,hungry
-38.665077209472656,-27.946313858032227,1.545005202293396,-18.218120574951172,-10.308377265930176,-4.854557514190674,-4.914633750915527,-14.971490859985352,-13.420477867126465,-2.102309465408325,-16.753761291503906,-5.9387993812561035,-3.863921880722046,0.302399218082428,0.20038436353206635,0.191957026720047,0.1863459348678589,0.20532527565956116,0.23413754999637604,0.274479478597641,0.28110411763191223,0.3610992729663849,0.5218552350997925,0.4902183711528778,0.3803364038467407,23.968218098572784,10.84006092477116,17.66149673915552,18.101136362446738,20.127253215998596,19.941272696940317,19.0614827354198,0.46274985923423423,hungry
-45.426597595214844,-20.969425201416016,9.9027099609375,-24.937803268432617,-5.8926167488098145,-0.7335078716278076,-10.566612243652344,-17.745525360107422,-6.036871910095215,-12.23758602142334,-13.877771377563477,-1.3010908365249634,-6.422785758972168,0.41739901900291443,0.3122573494911194,0.26641416549682617,0.19273939728736877,0.19896821677684784,0.20053060352802277,0.23133228719234467,0.3442157506942749,0.42489513754844666,0.6782895922660828,0.5465758442878723,0.3836495280265808,25.829238287924824,10.867809280675369,15.97007005281389,18.1719020341557,19.187129460945798,19.664515232960166,18.649759933522162,0.5288701787725225,hungry
-14.803537368774414,-3.875551223754883,-18.079586029052734,-28.135467529296875,-0.0041051642037928104,-14.205770492553711,-4.067277431488037,-8.90256118774414,-11.595417976379395,-1.5477157831192017,-12.561957359313965,-2.594358205795288,-3.5720667839050293,0.2829696238040924,0.23290535807609558,0.28822290897369385,0.3556845486164093,0.289852499961853,0.3300095498561859,0.35544201731681824,0.4801204204559326,0.49941739439964294,0.5532423257827759,0.6229840517044067,0.4518619477748871,22.067205970333877,10.483413145034127,15.24897692672543,16.453346440842836,16.86355315400397,17.30385998645493,16.158786117965153,0.4149730785472973,hungry
-281.46343994140625,43.667545318603516,-27.07272720336914,-1.9835617542266846,-14.784683227539062,-9.888723373413086,-17.735095977783203,-5.379396915435791,-12.15036678314209,-2.1593947410583496,-11.638257026672363,-0.19443456828594208,-6.9154157638549805,0.5817710161209106,0.41492557525634766,0.5311388373374939,0.5748952031135559,0.517820417881012,0.49133163690567017,0.46502503752708435,0.468255877494812,0.5047183632850647,0.5271909236907959,0.502745509147644,0.6900730133056641,31.622087783130404,13.104390432398922,14.944703544191938,15.213268030952358,15.908700187416004,16.944890380197226,15.58638400680184,0.2725973043355856,hungry
-330.69744873046875,33.7159538269043,-37.008522033691406,3.2186930179595947,-16.936180114746094,-7.318894863128662,-13.127739906311035,-8.529634475708008,-13.568336486816406,-6.30750846862793,-9.852731704711914,-2.271606683731079,-5.6419291496276855,0.5289263129234314,0.46309298276901245,0.5186891555786133,0.4841753840446472,0.47420185804367065,0.5531095862388611,0.5633983016014099,0.5842737555503845,0.5908678770065308,0.6001958847045898,0.5315420031547546,0.5770150423049927,27.752826482072898,12.591682193287593,14.014466458937473,14.591660484412339,15.66552459759332,17.516728239731314,15.20652341136173,0.2981638865427928,hungry
-503.9557189941406,17.598949432373047,-30.73430633544922,15.441579818725586,-25.52842903137207,-0.3580854833126068,-11.99496078491211,-0.28756237030029297,-9.699889183044434,0.34011566638946533,-12.343278884887695,-0.38901177048683167,-8.863436698913574,0.4623900055885315,0.46875402331352234,0.5064480900764465,0.4713195562362671,0.4836004674434662,0.4769119620323181,0.4498528242111206,0.4377049505710602,0.46498557925224304,0.4685535132884979,0.5054743885993958,0.48449623584747314,22.84955921654105,11.094841633775694,13.875763199101458,15.672523391970207,16.225771667100283,16.733840301889,18.07876100821185,0.33174971846846846,hungry
-331.36590576171875,2.7568695545196533,-23.818714141845703,-4.446227550506592,-9.398985862731934,13.616599082946777,-23.47588348388672,-0.36979392170906067,-9.931705474853516,-7.309120178222656,-6.587796688079834,-5.520949840545654,-11.5960111618042,0.36264264583587646,0.4908374547958374,0.6470497846603394,0.650230884552002,0.4219397008419037,0.41681593656539917,0.3699198365211487,0.3073728382587433,0.2985673248767853,0.3822278678417206,0.3786625862121582,0.34970036149024963,27.58842499802646,12.150398637753774,14.355499952813126,15.326458798709526,17.715655653273195,17.560454399093945,16.745923398916418,0.36040083858944955,hungry
-174.76422119140625,-25.546764373779297,-59.52672576904297,-12.259440422058105,-26.018173217773438,14.936559677124023,-19.172456741333008,-3.9350080490112305,-6.997040271759033,-10.163841247558594,-3.495626211166382,9.063285827636719,-13.125937461853027,0.3792683780193329,0.5319903492927551,0.43460819125175476,0.37709978222846985,0.2611122727394104,0.18939073383808136,0.18011055886745453,0.1789536476135254,0.2811072766780853,0.38042309880256653,0.24216140806674957,0.35419657826423645,26.46258494534011,12.138496486104177,16.186931409217475,19.136139595809734,20.356129333910342,19.537153708739734,18.21884581644537,0.38176359953703703,hungry
-338.1639099121094,23.71356773376465,-41.77915573120117,-13.436162948608398,-9.382617950439453,0.11876703798770905,-26.501230239868164,-10.837323188781738,-12.518391609191895,-7.315373420715332,-13.924626350402832,-8.517160415649414,-7.279913902282715,0.393783837556839,0.6593357920646667,0.5722655653953552,0.37450191378593445,0.3459387719631195,0.3165704607963562,0.2843886911869049,0.27119243144989014,0.32113808393478394,0.34441712498664856,0.3985362648963928,0.36239659786224365,12.996656936858152,13.035106766038782,16.011185063681356,17.38128596837384,19.034513436466654,17.56161020614581,17.803781148063816,0.2517578125,hungry
-399.855712890625,53.48868179321289,-27.168516159057617,-4.500463962554932,-7.017305850982666,-0.32964691519737244,-15.02798080444336,-9.017436981201172,-14.738558769226074,-3.758011817932129,-10.835963249206543,-5.632232189178467,-9.672184944152832,0.5195217728614807,0.5512000918388367,0.4918975830078125,0.4635961353778839,0.4339359998703003,0.37552759051322937,0.3911120593547821,0.4928571283817291,0.6299257278442383,0.6153456568717957,0.5505996346473694,0.5417567491531372,27.58633760035272,11.402143899635652,14.775866560712744,15.321184872638822,16.921367599482696,15.6295261385302,15.184832859043821,0.21482993071933962,hungry
-438.1889343261719,45.648929595947266,-18.507537841796875,-5.5468668937683105,-4.966200828552246,-1.0346637964248657,-15.62350845336914,-3.4270949363708496,-13.648552894592285,-0.6180926561355591,-12.249284744262695,-6.978551387786865,-12.525100708007812,0.5030434727668762,0.5019428730010986,0.48851609230041504,0.48375654220581055,0.4307292401790619,0.40247467160224915,0.4238058924674988,0.5679713487625122,0.5258756875991821,0.4646311104297638,0.48444217443466187,0.5091532468795776,25.85209552786639,11.028620767001627,15.60575875356291,16.537261633075982,17.166314998756306,15.894216934286142,16.37780612875797,0.22849259286556603,hungry
-254.45355224609375,-16.154315948486328,-86.84181213378906,9.888334274291992,-27.390600204467773,13.652714729309082,-20.977903366088867,7.434615135192871,-16.394235610961914,0.668825626373291,-11.555737495422363,4.577070236206055,1.0975427627563477,0.37086227536201477,0.3561464846134186,0.3147991895675659,0.3552549481391907,0.46517235040664673,0.48665866255760193,0.3566787540912628,0.328158974647522,0.31023135781288147,0.3404201865196228,0.3675636351108551,0.34775373339653015,26.15218487467057,10.900083840704045,17.815526029478537,20.987982695589324,20.217231353152222,19.83268440268006,18.48164056653731,0.34281950176886794,hungry
-303.0704040527344,28.634151458740234,-57.54856872558594,-8.458921432495117,-22.405048370361328,7.662958145141602,-18.062217712402344,7.836273193359375,-8.632071495056152,-1.1665852069854736,-17.405941009521484,-4.233501434326172,5.866768836975098,0.22692221403121948,0.37364035844802856,0.3945135176181793,0.33954986929893494,0.2889840006828308,0.403827428817749,0.4741162359714508,0.3870983421802521,0.25694116950035095,0.15556836128234863,0.13000471889972687,0.1459648162126541,27.987560561146253,10.439403929170082,19.653772190595177,22.36723805674715,21.878119405484895,19.963806139015038,18.617620847944977,0.2299251916273585,hungry
-340.6841735839844,30.467273712158203,-33.960750579833984,-12.132353782653809,4.5913920402526855,-9.283785820007324,-20.571929931640625,-10.817743301391602,-12.122681617736816,-5.776455879211426,-10.559133529663086,-2.817983388900757,-5.655806541442871,0.4579850733280182,0.5181805491447449,0.5632704496383667,0.5675013661384583,0.4871043860912323,0.48444369435310364,0.5158149003982544,0.4209376275539398,0.40252435207366943,0.5022178888320923,0.482425332069397,0.44407883286476135,14.314203617407982,11.932528292489636,15.987999990880542,16.748501712515772,18.244140792619454,16.593000090448644,15.8787979167915,0.2642311789772727,hungry
-313.7536926269531,15.479235649108887,-35.663604736328125,-11.474767684936523,9.735762596130371,-3.025102138519287,-18.677757263183594,-10.499561309814453,-14.622908592224121,-2.9534966945648193,-13.223896980285645,0.8250095844268799,-11.892362594604492,0.4573456943035126,0.4489997923374176,0.41664353013038635,0.4542929530143738,0.41301411390304565,0.3531069755554199,0.31699374318122864,0.33358320593833923,0.378957599401474,0.3631193935871124,0.4410709738731384,0.4685933589935303,15.156472889476024,11.46540972433744,18.21374015292561,18.653138621535057,19.630120706607027,16.840228249489975,18.146640429936564,0.27761896306818185,hungry
-314.7734375,37.9888801574707,-42.29092788696289,-9.47927474975586,-20.860626220703125,-1.1674295663833618,-14.581526756286621,-7.613275051116943,-13.753546714782715,0.6690962910652161,-2.260668992996216,-2.8235039710998535,-1.522221565246582,0.2931734621524811,0.3393295109272003,0.25512367486953735,0.25673630833625793,0.2578965723514557,0.176021546125412,0.2291063666343689,0.2633410692214966,0.41151365637779236,0.4332960546016693,0.3293711245059967,0.39076337218284607,26.149697397774776,11.592823243629068,18.550595415408065,21.556113394538208,23.144350763828243,21.383602659521248,17.57975551609777,0.23464217275943397,hungry
-282.5642395019531,37.64759063720703,-19.706735610961914,-27.21675682067871,-30.26041603088379,1.6078096628189087,-26.203960418701172,-7.003293037414551,-14.97372817993164,3.6410651206970215,4.512045383453369,-4.402299880981445,-8.460280418395996,0.5479603409767151,0.20963147282600403,0.12919099628925323,0.17856015264987946,0.24602802097797394,0.21318592131137848,0.22010797262191772,0.22905737161636353,0.2549966275691986,0.1915435642004013,0.2550045847892761,0.4441823661327362,26.30788107170121,13.456976984711398,17.337177199252093,21.49035706923426,22.335363813350238,19.67794189442301,16.656589686618453,0.20833026238207547,hungry
-267.78118896484375,16.661264419555664,-31.623899459838867,-9.488324165344238,-34.510860443115234,9.862298965454102,-15.493474006652832,-20.110952377319336,-14.6467924118042,-5.034352779388428,4.921066761016846,5.015162944793701,0.12434756755828857,0.26715174317359924,0.1816643476486206,0.18565668165683746,0.26995334029197693,0.29171013832092285,0.26710665225982666,0.23963408172130585,0.2905363142490387,0.27390170097351074,0.31344032287597656,0.3948978781700134,0.39004042744636536,11.846860330628186,17.315783621665993,17.186500726552342,22.762601640747086,21.34483426629643,20.269338980027886,16.11337292294391,0.2801091974431818,hungry
-225.865966796875,-6.944291114807129,-45.79074478149414,10.111011505126953,-21.840410232543945,-5.618544101715088,-6.783600330352783,-8.163049697875977,-19.217384338378906,-5.667722225189209,-12.39011001586914,-0.4545373320579529,6.1352009773254395,0.1958816945552826,0.20136769115924835,0.16462673246860504,0.18140362203121185,0.22375021874904633,0.1981339156627655,0.23926474153995514,0.2925345301628113,0.4375585615634918,0.5719329118728638,0.38533005118370056,0.25023484230041504,11.30347480711482,12.62205678665643,19.24033012298219,21.636471296730935,22.615107268869163,21.251887247175773,18.08921473838356,0.2772771661931818,hungry
-204.259765625,3.0692708492279053,-42.76936340332031,-6.671694278717041,-33.43278503417969,-2.5679147243499756,-4.888676166534424,-12.795924186706543,-19.283416748046875,0.7377013564109802,5.316061019897461,5.7695841789245605,-4.091507434844971,0.33374738693237305,0.23647357523441315,0.18099439144134521,0.1684114784002304,0.22405041754245758,0.32149818539619446,0.3239048719406128,0.3502417206764221,0.3112854063510895,0.34108924865722656,0.47440966963768005,0.4600168764591217,11.352589593739111,12.724722457492703,16.04737709059556,20.325816694460155,21.86353974203776,20.034675404737325,17.005762058286038,0.28454367897727273,hungry
-179.2083282470703,-18.889102935791016,-43.85544204711914,9.552861213684082,-29.568145751953125,-2.4633774757385254,-4.355867862701416,-14.129179954528809,-19.08477020263672,13.476582527160645,3.8663394451141357,0.9096519351005554,-7.439681053161621,0.39875438809394836,0.32270559668540955,0.23725058138370514,0.1718171387910843,0.1899869740009308,0.24358151853084564,0.29110532999038696,0.23568099737167358,0.30097058415412903,0.3904843330383301,0.5272864699363708,0.5167732238769531,11.574337013846616,12.065084604192185,14.883829037681897,19.71014295069639,19.682129674721324,20.880465300904458,18.33556595373779,0.3578391335227273,hungry
-136.15975952148438,-32.62244415283203,-5.1048264503479,-6.359692573547363,-28.020246505737305,9.168550491333008,-9.548872947692871,-2.315429210662842,-20.99152183532715,1.3117676973342896,3.276710033416748,7.295788764953613,-2.875753879547119,0.3120805621147156,0.2639717161655426,0.30906808376312256,0.368843674659729,0.40769246220588684,0.4299057424068451,0.48104560375213623,0.4582851529121399,0.39870283007621765,0.33300352096557617,0.3324289917945862,0.3751975893974304,13.276092797538766,11.872249007439354,15.710162145516344,21.599241072778497,21.102241122848664,19.322385050947606,18.371789702212187,0.4188876065340909,hungry
-381.4272155761719,52.60849380493164,-40.503936767578125,-2.640963554382324,-36.20259475708008,-8.732081413269043,-15.78775405883789,-7.489339828491211,-14.500426292419434,-2.266209125518799,-17.08517074584961,-5.175720691680908,-4.124134063720703,0.3884563148021698,0.3718373477458954,0.40585407614707947,0.47826093435287476,0.5111202001571655,0.5112912654876709,0.5518147945404053,0.5289354920387268,0.39931046962738037,0.4113984704017639,0.41050103306770325,0.4152439534664154,24.057859459243716,11.99009473619739,18.196934376793568,17.960877520826205,17.875032974379003,18.859467468720407,17.117157327915336,0.2278781467013889,hungry
-202.29742431640625,-10.486809730529785,-52.69450759887695,-8.111481666564941,-37.389488220214844,6.711575984954834,-12.643950462341309,0.30236732959747314,-13.0726957321167,-2.133728265762329,-2.8961949348449707,7.7617645263671875,2.7590126991271973,0.28749075531959534,0.3486945927143097,0.3253119885921478,0.3181876838207245,0.31414031982421875,0.31635424494743347,0.3037237524986267,0.3422301709651947,0.45185351371765137,0.38097506761550903,0.3323425054550171,0.29029276967048645,23.578196915089062,11.297976812146699,15.377352729500592,19.434451371235546,20.35029040964218,19.005057738713752,19.408275408996417,0.3340963661123853,hungry
