0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.2754699582917126,0.5417958824866587,0.5884513695416447,0.6300925987163135,0.5012697323619818,0.7291065889834726,0.6786435183374789,0.4557656435396261,0.35035724246678807,0.2710849510106481,0.4786644846645502,0.3857200836833221,0.3481255589715574,0.5665440347995003,0.5477391804772749,0.46735040785993,0.40330990992043153,0.4707781265696296,0.5790236255033847,0.6417793245672911,0.6671980898283113,0.9274106592752408,0.9302165735490381,0.7986140181338509,0.4989269083930074,0.4309557259084545,0.04528689809095021,0.123340767317478,0.0,0.18227782753732846,0.12352009810196218,0.23482436608107027,0.2792825557864626
0.6098921400623974,0.43490712368205364,0.7948873379379353,0.4563952042909307,0.3201403220649114,0.31255393194267694,0.7499517670214311,0.1196576165363537,0.569168085272621,0.2810965965649964,0.4055870078567728,0.6194675392226326,0.3558049626773453,0.259447002009649,0.3407079630164564,0.2735997078519893,0.26932382561729795,0.2657757140528675,0.2784287689395761,0.1986052561157725,0.2478319754163416,0.45129451088610556,0.38882222894747426,0.313184753006596,0.21516453100153804,0.03398636195744015,0.33331578818044305,0.5458618074514904,0.6538247874612049,0.46193428023882577,0.45030821854513237,0.3067477199886772,0.2093400849670683
0.5262945338739637,0.33102239960439345,0.6331001445321706,0.41417783521987583,0.6655718730754296,0.5849126125458928,0.616989836547115,0.6556008726906595,0.5194494404102632,0.5635427463160674,0.5474163465136375,0.5928746571192047,0.38992019650371135,0.513412029062309,0.3971883012336058,0.4617957470127475,0.506772965438702,0.6109500300880308,0.6980504112323745,0.749794003509636,0.6162950354690531,0.6207615396650789,0.5735239960883736,0.6621942568782332,0.5990023917039664,0.48465696016147813,0.12841426471440165,0.07983707509010884,0.2716641107969442,0.27976053856473393,0.21542486491628066,0.3905192595359588,0.40388344278387756
0.26366234968437596,0.5108041896603936,0.48955956996420696,0.6239466266741963,0.5670508958794787,0.6100279744285495,0.6760784220387179,0.39894727979458877,0.5288318531689566,0.30507813634260705,0.5005548725105304,0.43194126782953973,0.26640403355692116,0.7797818335612793,0.8699856911574041,0.791667906185938,0.6743671233565883,0.6006705954851884,0.5627644121152614,0.6474464780071179,0.6250415180510838,0.7749532223198659,0.7746834891184281,0.9054480334517903,0.7405343009576792,0.3914475495349469,0.10636329187692017,0.07449750180172765,0.029842321879009814,0.0,0.17767528012304878,0.17428400910201058,0.3105076771007476
0.43004142562860903,0.4911532261321872,0.5645212067067952,0.4608042396255276,0.5970874672148312,0.4790011937341623,0.40717173351587643,0.060266417862891,0.38982198724793604,0.2851387000625617,0.5365109655869449,0.5216041307128049,0.34590484518284736,0.6421372519626369,0.6110609368597129,0.6132102940414614,0.40193028055131763,0.4951206885276338,0.5775126805569244,0.38301475968099946,0.4593847605894658,0.6368406397240064,0.6088590273484553,0.7195270321167527,0.5604369084255987,0.0691750810546572,0.38593783806577064,0.17191553944736793,0.2305412962213209,0.15745000296349265,0.06157314529964886,0.15597033562261764,0.2901837644390618
0.6999053961654931,0.441620164243402,0.530813984624994,0.4318391289178618,0.2741491758169261,0.38545281893679073,0.6495119219832393,0.5110626416751586,0.47564346308743904,0.31434262899070986,0.5524637576773941,0.49914202355398757,0.6494215113673921,0.2119688206547478,0.3765858519359483,0.29309995048140963,0.2534343419947869,0.4041864715054311,0.5008815867972952,0.43197869981045284,0.4141924039122247,0.6954219693833985,0.6229062413734094,0.3816934552110337,0.2156101225263118,0.5233032481378479,0.20512453214359028,0.27253167771679143,0.34958590100160425,0.4026510160296639,0.2990720228078696,0.29574788314443956,0.26474213818083614
0.729303013254452,0.5877383878395932,0.24079656010881256,0.5057089205199301,0.7812197710718715,0.5855436964089489,0.6998823512586484,0.4771186661384848,0.3392618387500799,0.40284024126476325,0.3314676432701452,0.3294949382893061,0.4149183658434816,0.6097791702876391,0.4681204809025096,0.5632914357819983,0.4563196519372942,0.4123210177153547,0.5102559548713543,0.6553977562151996,0.5241727297720523,0.4278766807835825,0.43170229209052957,0.6240635794314442,0.5742629464050715,0.6924918281145076,0.047240790304784896,0.28782136205714215,0.2998776838626336,0.31831503725688703,0.40830015287794175,0.26389012186372574,0.24357418266723208
0.6784047142535543,0.8354811168176011,0.7486407893630872,0.6435974860680285,0.5743028981181064,0.6036221159286996,0.6394108740226798,0.8884377596119031,0.46792098739709687,0.5510271291521014,0.33353701772859323,0.5318272511347379,0.3051272706444096,0.42155796291959124,0.5820399617535162,0.4175721866297013,0.3359026114380974,0.2991476401983626,0.32900072123525115,0.4351007450156528,0.33805620031768585,0.40818237439681365,0.29568695959700453,0.3834201940850157,0.32235991860878427,0.842393619085001,0.27550732668612044,0.09723849912319493,0.3321204836427165,0.31627580846384995,0.19819331253352956,0.44420996556504155,0.07653588006404738
0.79643893021231,0.5121927198624969,0.24476224825073178,0.5322765336035338,0.6757330220548696,0.2738445555459912,0.6535550114695173,0.6551847773401979,0.22601794191252544,0.2870260665942572,0.5670517434568925,1.0,0.591854750300824,0.1523543546617095,0.1509237600682526,0.15704734804347342,0.25805063862526934,0.5907431640600281,0.41460565090983037,0.2583249852575734,0.28542952285918677,0.5312998956223598,0.5571438241316037,0.2742091816504032,0.1194182521075429,0.6142073651151803,0.11747365364495388,0.2163946677614278,0.5859148055287642,0.7960912716772071,0.9388276012458094,0.7620086119537692,0.38235935656347164
0.5876127968881242,0.6114966459537725,0.5518967491624014,0.41564533722841124,0.45796732467195983,0.4165913538801401,1.0,0.7701867660490409,0.7087344357815434,0.32916507074552015,0.0,0.3493317683700905,0.27347188821317503,0.09382151967296827,0.057722957071232886,0.20980200821866996,0.5507713204190333,0.5655258447737801,0.42498737339920406,0.32306982050746924,0.22745469693509673,0.17291372157373253,0.13344123951825682,0.13412833394660706,0.08910657210463527,0.5481243304103651,0.32429810671844594,0.1925604240393557,0.70161467950895,0.4787296747902825,0.6371153221178658,0.280095092562056,0.1986992978964116
0.5257067455155906,0.6460451107470446,0.7177403000037477,0.47098598973289113,0.6642080785946134,0.5717140818464002,0.5479759317696026,0.08538671590655356,0.1363642932737954,0.10166329638989546,0.2430719957862753,0.4539703895418872,0.42200277728765745,0.28581727990031786,0.12560149761407335,0.12014640388923564,0.31148805145411146,0.43077441346587575,0.4669787627812099,0.5960168809959885,0.4803119497760719,0.5016299685933086,0.40433069322982235,0.651164447237016,0.8701128457227985,0.26278786145073524,0.25059050678327865,0.22616896703928102,0.2568036021368012,0.3688689137289858,0.14300904794939817,0.3082170614707429,0.11687008865839865
0.6502638385786811,0.526886469114325,0.5762756070050323,0.47335832094575725,0.2792954697262616,0.34096586483816993,0.46924862190996314,0.21678857347076225,0.4383031657602584,0.2920434544355299,0.518531141957187,0.6008668016037559,0.630073337599927,0.0,0.0,0.016923155248695032,0.02720351638267514,0.10495346759331008,0.15149400835613575,0.08813935162049932,0.2074927469439617,0.7001384673490666,0.7299115744641164,0.19876980699560196,0.03495288144675912,0.07997018552018997,0.30568004268591087,0.2134400990282045,0.8094480027174711,0.19318481045944447,0.20513431902444546,0.13629823710401046,0.14634365532103266
0.6277361101646901,0.42769480088931033,0.4852827623063639,0.48568168440209347,0.4954791578345629,0.6115399558437268,0.47887428356106776,0.5208291274783551,0.45186291412836826,0.40001561770489497,0.3631743570790049,0.4740944127044595,0.3020320705092796,0.8636830527681276,0.8030820216894288,0.7938867684064084,0.8159341250558785,0.9168530350826498,0.8573233547866367,0.8117254975178001,0.768307393750784,0.8255364479443309,0.6338535097169866,0.6772604873269831,0.7139106073359744,0.532901682088379,0.14296758131682774,0.05564517507808742,0.0035448867688799846,0.11074535784273354,0.03501163095414461,0.38714114640065533,0.5246171133687036
0.3705947472860207,0.5606445197745746,0.5619375058189874,0.5381694691609964,0.6642888775639947,0.36966087661653657,0.4533414633034172,0.17104563898381275,0.33246847853623546,0.1416306000387998,0.56092429594091,0.5963772635888591,0.40523973276480457,0.38373717261720053,0.39041285153512173,0.47052924980213773,0.4038890806572124,0.26314560281809735,0.3824162481708006,0.6335533316754995,0.5351484115687906,0.7147064425555408,0.6159549172798524,0.5091421428973214,0.35434757896884644,0.43111416740101843,0.4311461082052309,0.3042859475304084,0.3788790257728365,0.286716110434555,0.19585854315736695,0.14074800955272204,0.28151618402411716
0.7400226132289838,0.5380784620084048,0.620145099710987,0.4568645089133405,0.2722529909772885,0.33005713018345717,0.4008984236443536,0.08470954259607422,0.23690980507288767,0.14586397606514245,0.40931281600733616,0.3770698069192586,0.502116280049241,0.16617928493705186,0.14882177093759869,0.14791198465193145,0.209048804659468,0.30785551599869165,0.39742558626475466,0.49529248475343673,0.34124071425135494,0.6784989449891823,0.3241947383112524,0.23943701372336088,0.18814914980785485,0.06006833408303397,0.49772953466164405,0.3578156345147051,0.4825643872656411,0.35906478382983953,0.40795884036975605,0.30964410892502703,0.19510590750226336
0.8544147199349945,0.4289063171774127,0.3974761494237584,0.429189147505315,0.47958383184382797,0.8255322624881318,0.14608659461387974,0.700222549652724,0.27844382202039486,0.4220874938534227,0.22115004023908863,0.3472956660704736,0.21662757345089484,0.3291133818264047,0.2942490544743684,0.33655609434781064,0.48727578266351657,0.6154990884118376,0.6219185308400662,0.41747943767141854,0.1798145066013948,0.16983556193566351,0.0979785981279858,0.1713896574920344,0.27822796829009616,0.5946762504921907,0.23764097019245545,0.38152285577029976,0.3743363635829584,0.4801657170959035,0.46357309242247147,0.685429068970183,0.5528425278364468
0.6826863824183467,0.4532067136196731,0.5731657378746307,0.5276015155790812,0.47304224090334723,0.4283229844491439,0.7905824509130774,0.3355509031199784,0.45820168906840797,0.4365951635572692,0.3416416614009449,0.8150552952516308,0.5569488384842921,0.23850756898716785,0.17039498227629285,0.3316564887543884,0.20146445707633492,0.11551297428969977,0.24619182413405177,0.3836664504828025,0.44557470354720524,0.6243185875550986,0.655580037457462,0.5691647139674045,0.3940951962768546,0.5599317074776446,0.286167967321478,0.2990573794857152,0.33722404675789996,0.5599968959120314,0.49209089758357827,0.36616340682675186,0.3136715081546343
0.5799386097756799,0.4961943749490071,0.6959567292258894,0.3566279343435921,0.4723972200164573,0.2055474000092541,0.3934520462804454,0.16922447311925198,0.39411323435054685,0.1415779784562221,0.47978033427675915,0.6796596361931415,0.649368263851453,0.11380873620442987,0.12271635126753051,0.05817718199545377,0.20221387125961077,0.32638242037267245,0.385607807334757,0.4278686393156325,0.4073284938981437,0.4722506175509939,0.47399679355588753,0.40173880018036134,0.19406600241748073,0.05892387614688488,0.28559891374047075,0.4009127149906231,0.5293383611983189,0.31068920198316374,0.0635713928191659,0.23720232756260695,0.21835854117561554
0.8596823560497795,0.7353802340974651,0.5779336900384056,0.23332778888520134,0.2894007969542052,0.22081388474649177,0.587037787295829,0.28533030783803687,0.45126674448282644,0.47121081476487825,0.3885665063863243,0.5490587876383951,0.7033619870236423,0.1743735705459204,0.132470592977247,0.15884080834088848,0.13265196616479896,0.15215038329202202,0.2571022516737451,0.39024388426146617,0.33020647212403964,0.37273603889809276,0.15630199351986956,0.2531395293331232,0.20820924214775555,0.6207909767292341,0.17147594521041742,0.48252975001547604,0.5496964871459273,0.6476818875687318,0.5661381872286735,0.32781060085343094,0.15472508882668884
0.8013739092116683,0.2748032477242561,0.7768629687849662,0.3513653112970311,0.32275621268882426,0.44185870974863084,0.561031860676144,0.18257319347129114,0.769758515779081,0.8747159310845944,0.7638933222287134,0.6475042045741162,0.049920653670403936,0.764298317798925,0.568666277036211,0.2175852183544239,0.08727667696226392,0.11908376986926962,0.2191375929811441,0.16935564026803251,0.1289283021485762,0.2429622520335144,0.27625077935781367,0.24915158670341178,0.4874201032905608,0.517759763993439,0.11811768312262327,0.09918448946235758,0.6085096118118896,0.5018774471463492,0.6087756349085325,0.638074888045415,0.510044903142898
0.4037341396228853,0.580362356040351,0.5337955770407588,0.527114707350001,0.7591814340583283,0.5642822764630675,0.5646463200474119,0.40335818204853463,0.42342589668129077,0.3874522581388084,0.40150344608267374,0.3949081377739776,0.29220320811410627,0.6831441955177633,0.7048852045671856,0.6047837665858178,0.5396133305396367,0.577254213928342,0.4949053280138224,0.4888688496426507,0.5517206299718322,0.8406962122809357,0.6887427476856024,0.6744791171412914,0.64741916308237,0.5555398620672449,0.14294188958928056,0.12829760637434906,0.10850267135528469,0.19653429602092976,0.0997091971331523,0.17850970607088845,0.28318414126428304
0.9525791918236739,0.2226555928296592,0.8559542664588314,0.32636324758573887,0.7753483838663896,0.5588088979724355,0.6454477257109947,0.19929056675058082,0.5962512625395691,0.19506589143881908,0.33616451160259503,0.4899682655386094,0.3676720819508507,0.5305423511861548,0.3458166452817768,0.27463940952607285,0.16848163712697173,0.20598101666876323,0.24042636262626704,0.2467062073029434,0.354905159689957,0.5432153704189548,0.7665933312344809,0.6690563088092862,0.4378397255145147,0.4967251129698677,0.09874118321507386,0.18665476009058068,0.2780333586061401,0.36438822387005976,0.447036571075599,0.5494788207840078,0.9540869855129247
0.4735494839997193,0.44221615445949347,0.2702320134423521,0.6639901808185802,0.20644029749209958,0.6354814150480298,0.556603373714196,0.7193418869888049,0.39892952744440213,0.4040827499917887,0.4807793362785324,0.6241908955141093,1.0,0.16578672164230224,0.13855498603824207,0.1415076544801276,0.13766691994241692,0.13461937713920658,0.2642216436276165,0.5529821618162083,0.5526392063701959,0.4795454152727851,0.21269195905651817,0.21934339139716388,0.23176973353294988,0.5231851561393317,0.10022219502505325,0.47669473636725146,0.6207274308270614,0.7545149004334832,0.8530398521116318,0.4796133612570066,0.3284455579982246
0.8563043805871966,0.41667139180254964,0.3374573990444934,0.5997029300241309,0.633143616603818,0.6651907001956556,0.6597681790916662,0.7372158731742909,0.495799243778456,0.379831443464103,0.45653160320206715,0.45682271820091325,0.4357067918889945,0.4351852755408835,0.45917770059810525,0.49286915608389925,0.5136762167291771,0.6046932736725227,0.5130553894978058,0.591117049661861,0.503642164495574,0.43590890155266654,0.32551595653959087,0.5588180168766315,0.5719926201557921,0.6618013591010699,0.3780971005600474,0.2223978621936774,0.3451537529511588,0.3600441729351924,0.377029331642758,0.37493206038933535,0.36545936784098876
0.5529099858135155,0.4609148091537471,0.4055666160173377,0.6797278576518462,0.07424561639201899,0.9168112046607848,0.6367906789945956,0.45949118932191557,0.6117663905218971,0.25851157343768105,0.33111378183559664,0.45309364557245524,0.5548182899724162,0.6840168750780485,0.543367302839152,0.4176460614328331,0.3431907378744626,0.3921883666717034,0.4919649573798592,0.5417220215775691,0.3240224775384236,0.3163246891967951,0.29761810411773004,0.38640973526958744,0.4787018055651437,0.5701045162648641,0.09742704799550128,0.3680100294525067,0.4618141722794864,0.5091217848460408,0.7508844304325559,0.36059808864970644,0.4615333787203989
0.7827812390802948,0.7367447751481628,0.6490110816727184,0.4674408840860487,0.5354049801583969,0.4768984005047908,0.611094255237212,0.40738565749158145,0.46554846897100366,0.2917007974896043,0.4335474078246684,0.3842041240932824,0.3630394151668505,0.6624397438026839,0.5794929877714259,0.6694840435170589,0.6741535533817337,0.8432329007834308,0.8665372412998669,0.7552436707274859,0.7509488332268475,0.8337906220675696,0.6425706601816737,0.6273096493001461,0.672290040005266,0.811267894513261,0.24175974532189037,0.11497472287660104,0.02883207492974993,0.2172310062822851,0.08440187833932167,0.16415863993972635,0.14059423036800434
0.8770456232109745,0.6124282827000357,0.6190019302504521,1.0,0.5108462060709582,0.6895131953120214,0.5314047557492328,0.5277868491203904,0.5615157483018163,0.24686091271875332,0.2655171434741574,0.4674846599763267,0.21100508761852166,0.6614836083587503,0.5743014082677792,0.46406880445205423,0.37101269859302305,0.522494386343972,0.6121831550960892,0.479408899098069,0.3437011557417911,0.4538638166235917,0.2855306381551036,0.2768976118994929,0.41305951152431547,0.7859603879649724,0.17106459858178347,0.08595240290117756,0.14547712941253932,0.25790128539520807,0.4925172602513308,0.3984194783501449,0.34009400213719987
0.652105367502068,0.7073765559319619,0.4822132044526125,0.25114157988743513,0.45549888462739285,0.3629661424627888,0.5869066903191636,0.42710199211143257,0.3631781761186468,0.3094457168779702,0.3352517932851056,0.30937705322933273,0.33445081499930246,0.3980902931316102,0.3164674848906236,0.3909968061801923,0.47018883710168646,0.5332824478795429,0.4801765617872212,0.4084724366250683,0.37114306332167213,0.456513376681224,0.2862459109963298,0.26408009414325584,0.343601038851042,0.592759774033272,0.18200062893486524,0.29601314255313915,0.2922103620050094,0.3425444173499095,0.15597703980732547,0.26928704828077477,0.171242953924791
0.4995629703411879,0.9061197296530762,0.31155216598274244,0.6611710181716384,0.619888349642666,0.3271435451112864,0.7222905640299743,0.6000273458614632,0.5619677670629293,0.18247061705599643,0.28611276392575047,0.5018406210001601,0.6625551418561224,0.15326894029804233,0.14073082581503304,0.24178776892672826,0.3415315074311939,0.463463288629126,0.5169256257459056,0.639032042224758,0.4978613443691933,0.6416643740657322,0.39369887476901816,0.19925912732733161,0.15357682552728444,0.682387835625412,0.09483462230715911,0.32387602587556397,0.4768148337570779,0.4420770517552626,0.8431649142801363,0.1676493821055618,0.08971040560763155
0.628936000847539,0.47097353914131523,0.44203529315257106,0.4086756699061657,0.2423333546960289,0.8234577034757103,0.6653443086777977,0.16889148312192903,0.5045359370967628,0.15562506326165793,0.790684242317198,0.802957215384084,0.6057520529420293,0.20514982031740053,0.31664102719127946,0.2790623851876524,0.07956355444304976,0.04451963132905974,0.07360399244146151,0.12350177569708687,0.2482390959894974,0.6327794943855677,0.5950485297464001,0.3458682424578027,0.1906205936999928,0.6793066797877121,0.12906928514704874,0.22842247483479172,0.4975134506401193,0.8360129337367259,0.6968648847666725,0.19789962388941418,0.33242374107722883
0.6731629397868735,0.2900342238507071,0.3719635203499761,0.6706399963098632,0.5461053190027345,0.4926038048531575,0.7139631769837511,0.4233342372716279,0.33447134337051315,0.34412434592476354,0.3681199158025292,0.508548468247747,0.6593374214903696,0.1995294183687703,0.17917843955241763,0.12560607037940782,0.15294919921672495,0.2451391216037359,0.23694112177261095,0.25872865594621447,0.286474256519582,0.5615888532802984,0.6350488133859009,0.45174751480557496,0.2609915423730203,0.010509491275040306,0.2438543317331875,0.34646259089091314,0.4840695154166028,0.6183423350351345,0.5836757887449413,0.4894645837373117,0.41659388143163345
0.6940499598779685,0.5924086852676849,0.45060893150369863,0.3528690383240274,0.3239958613490235,0.23405363221665682,0.7603086009012839,0.18645526729571305,0.5643764534298696,0.1465930619395407,0.32116598182577194,0.5896273862985828,0.6362725312411637,0.11910034691027664,0.07783477429424258,0.06436170953756101,0.19671105505568526,0.2699373334275933,0.25086943041657334,0.35163811503178266,0.5404897924490084,0.6495524743342517,0.2295633673521194,0.13935919761265664,0.09565417404537513,0.05526341455243422,0.32604611613124523,0.4118843725026141,0.4149309906016143,0.4807471293358967,0.4493947191833876,0.16051549606430693,0.20293897251620657
0.34746495875901506,0.5444081159789154,0.7485017448799084,0.5592096111746847,0.7402067200642662,0.5505661674593444,0.6626164552234217,0.46644908376912564,0.4990532598736159,0.41532328367849447,0.45125018953936125,0.44430514899419893,0.3084420171098178,0.7303075468996376,0.7234350179252403,0.8046727514763151,0.654906855926961,0.8679136212456404,0.9069817149831879,0.8414072401953745,0.8700247149060941,0.8779810895028792,0.7406486657532916,0.8222881575422697,0.7982811769628846,0.582733426754164,0.11255710508666028,0.05883824879502897,0.07854892714265238,0.10554032667057012,0.019346492253222713,0.1768825932995235,0.2669253016860736
0.7176175888246821,0.5406988873651981,0.4040597499974847,0.6308842750895115,0.33408594452302187,0.6357996752257251,0.42005616546835856,0.487882499794752,0.46764469425588895,0.5695842752171084,0.4552185425194403,0.48325887460793066,0.31499137297213675,0.5274706937054896,0.5366199334045417,0.5022090606093342,0.3297520003400786,0.3051675302615307,0.376170165407387,0.4015806302389365,0.479439266682601,0.4758771961235542,0.38229627195454857,0.4893413175191921,0.4697206050871782,0.5885600084009592,0.0754829977082776,0.18787634764863392,0.25924189285832955,0.23039758182537629,0.39975050948059776,0.5126173442008208,0.3603290688628662
0.5964515969852726,0.6747180294251776,0.45765213367239227,0.20440649105866876,0.028700166800383564,0.5977652510654555,0.7085101645583141,0.35108486196790883,0.29662924072421115,0.3105502508201675,0.5026799974549183,0.4284262491012625,0.27855908589342615,0.36648362614433916,0.358352266238521,0.16783911280943153,0.12464013152970292,0.2405114924034124,0.49083118527268993,0.47858936223170406,0.4218142834881136,0.5229188539477692,0.35074475941580974,0.2626237405990943,0.24883417640972216,0.0786752470578439,0.46487027077103094,0.33744790698935023,0.45381658880361475,0.8161900549933574,0.39421027484294324,0.3304024805867958,0.19594990603282136
0.8351998461958521,0.10598564697366869,0.5593384727227497,0.4016159786823401,0.3121147115059364,0.6575872882562976,0.5023960865600692,0.5534904761159389,0.5453658772193588,0.5780559064502506,0.40570586301731765,0.6960492806436792,0.357616563220151,0.4311013258023676,0.3404265781712897,0.3611640836285025,0.3789139301159024,0.4865603479722115,0.4385758234420265,0.3600081502001856,0.25362045100372765,0.2772101777893175,0.38318113873251686,0.6207494714241928,0.5927421063251026,0.4494894765242477,0.16070292648918494,0.25746536140203224,0.44331129915128487,0.46093564307351476,0.3877484514035483,0.6010001170050292,0.6977725878451916
0.692482217082113,0.47446145912831383,0.6067256381526209,0.6674319510171053,0.45032624263201204,0.5930436081972158,0.5505959540743973,0.372362329684892,0.49689144172193117,0.13203159683697557,0.4007657123879651,0.42408775655228065,0.5526299172940268,0.19899917958613422,0.27405638893180806,0.3903313220558188,0.42141198664954904,0.3157549853038674,0.35200375725341554,0.4894094711568439,0.4205387810856603,0.3563026263934331,0.16938651038271474,0.27222647639095676,0.25925020174477753,0.1255771959335547,0.20012575146805844,0.35922828002017104,0.6254600133523829,0.608185209593213,0.721710454500742,0.3622138355687823,0.4206716271410711
0.3579638191112635,0.4997783614995416,0.6465689012125588,0.5549129054817981,0.5369279324326501,0.44514533028411546,0.34065316210053076,0.1550325527043519,0.37930197484154626,0.25235398278954024,0.4530209921320835,0.36328778334433975,0.399858521970337,0.4900401954865007,0.36220512923863074,0.3805872224320905,0.3721219965599309,0.4381517878906551,0.5191427675688739,0.7429720275906229,0.38720173445912803,0.5268313817763248,0.2908755195294481,0.4656410713870087,0.4974182692920203,0.06757751669857742,0.3348815424848949,0.2353216576685424,0.23754639607154626,0.134925528880798,0.08310914322472707,0.16644785315373567,0.29035446077108473
0.7992452439266897,0.49887122704161246,0.4949835251690964,0.43914357086765843,0.3314788274553363,0.47158048671162944,0.7559207989101575,0.30912451011962705,0.7116988792815659,0.4984293609779548,0.6598677883832418,0.4230701083299233,0.1944010325588182,0.5306022488187627,0.5522367251336275,0.26693631406164214,0.1305407677517995,0.08074212394361523,0.16496919386770614,0.22889846706541556,0.5143269782352481,0.495579458757579,0.2847921433664427,0.3930173068902212,0.32877209896639326,0.6292015471514045,0.21104359364300695,0.15034984390452433,0.47703511943881427,0.4290416628329614,0.479050501300607,0.19016268016313687,0.2999715834362847
0.835209604862519,0.6174707143591767,0.47586845482318374,0.6251646519361209,0.3634543821342978,0.43369452968347433,0.7120318542508376,0.4202590632746549,0.4712957905877172,0.25156970051006156,0.43503844397003455,0.4229461531940635,0.4557824343709968,0.5083639278398078,0.45993273276501034,0.5518346886992485,0.6214838490667095,0.7385359010572046,0.807020468051428,0.840706135078547,0.789404976136468,0.8330836403141254,0.5998196447179347,0.6023845961814981,0.47600905720722425,0.784233461493574,0.186520297012433,0.15901654858437442,0.13548946284179764,0.1018918969431879,0.3446346416919486,0.19482307638261043,0.22615085436254428
0.5370659280309025,0.3977598631698389,0.45997102660141476,0.45860766579470574,0.9999999999999999,0.5277517666257467,0.49854394267023844,0.36870528164411703,0.42572284030561397,0.4057052668189029,0.350209926237283,0.5366320340928952,0.24063850416475752,0.5902345950344718,0.5513048365679379,0.4945996068032147,0.5268659798588405,0.5441954882022132,0.4623014815356062,0.37653493498347634,0.34082664851769945,0.47656415753743603,0.3767831973323549,0.5268688091544473,0.5504372412513974,0.13947950104279988,0.14817530333777962,0.2962962087940675,0.3066522515956036,0.3972062449744487,0.20392508842433843,0.49561281066945106,0.4173240824075095
0.7626114691748573,0.409633957070818,0.483357965147752,0.4066283334089622,0.7330175995481618,0.4388365693145179,0.4882532963548891,0.26571549347115286,0.4509626837578103,0.5534076228766964,0.6055999934283464,0.5283466244883607,0.23520149865620893,0.8738984270085639,0.5268854867133776,0.3630798540695553,0.31442527155953176,0.37993258138469455,0.30050505969801383,0.35045501708531557,0.3913059297030585,0.42287124996919795,0.34924447417058496,0.522247396913635,0.6231824921383486,0.1554320936120261,0.30076118481836234,0.16855148535193698,0.29839013780606716,0.3582759194949483,0.22179368331105964,0.35707640803027485,0.38054850598611467
0.9372261509240475,0.4905549634525554,0.757116934551841,0.41106513470030026,0.8483688716624072,0.5307937821649705,0.5187778542212673,0.3224854271723851,0.42803332678288586,0.2454586946757734,0.402313185273645,0.35541218431680777,0.21003684223093266,0.49771194661789386,0.41980213938469746,0.3205562868673802,0.4006372225678046,0.40000321394205707,0.4649634905532571,0.4829296916277989,0.5745223416539909,0.6372697581901337,0.4762534876635085,0.4948798388837601,0.39707850056940874,0.563736650158684,0.16370496820563107,0.13879128045913203,0.2550527240971143,0.2994705312289683,0.22707109164658545,0.30517359799905575,0.4757160682025049
0.551898723305007,0.5241044239513846,0.5383383695079801,0.3961417011058832,0.44197803937750246,0.34222559300902955,0.4806002728475259,0.26079703454725506,0.3738571039603375,0.25351128977446247,0.40461539457434603,0.37443317526716186,0.2742179957732458,0.45089128094822584,0.35949719757175136,0.5050303537406368,0.6546372595648212,0.691089169056472,0.4317471445073398,0.338550955023104,0.5180728268740776,0.5213664776829129,0.38293668166047296,0.4037058815697395,0.455061692767814,0.11691684865818336,0.30734391159048824,0.2574712965512568,0.2075162315487049,0.2241867610737105,0.1452784233751434,0.22362644223246875,0.2831662485670059
0.6134716568018233,0.5687323091462333,0.7086072929630152,0.48255087605715324,0.41308027564046107,0.6346634564058262,0.6491842659032205,0.49875113142794547,0.5333688225531119,0.112224374446873,0.4828521932218637,0.47851709354300914,0.5089068188904023,0.2520953135440944,0.19459051854439446,0.205743628491862,0.2903025633174743,0.360264197809775,0.4460326470547192,0.384705957837439,0.6172641221255963,0.5830299451040019,0.3445691958075115,0.20990332057645014,0.28904676222223735,0.6853341732401796,0.22150715336695315,0.2955812945532351,0.3613199721554161,0.47476663850674816,0.3936119738519701,0.2578364262007993,0.19703679228707366
0.7260973503261767,0.2271570040661704,0.22173734872766626,0.6079621428978523,0.3333423856327534,0.7923722765192904,0.9352357099459183,0.5904277605916528,0.6051042823353372,0.3173744500319776,0.3604236446957516,0.5885193305752863,0.4144604460662245,0.6002551349680982,0.7558403589974406,0.5064518218958785,0.3443001583480481,0.3517411531094331,0.37234179391428607,0.43593320006675,0.4539261801258155,0.5359827957395615,0.48473384798482866,0.554695604537437,0.4965795087747992,0.04543484618999405,0.23493365386694542,0.13965155155047315,0.395388778778037,0.2583180665214373,0.41855903526941596,0.35368075866190707,0.6165172187487675
0.8818711066623064,0.37097247529850463,0.5904805914711847,0.3867654635114298,0.6720982199619652,0.6399311638287692,0.5823087099933135,0.4923902955824709,0.3784799331380827,0.515427360059587,0.5293582898852376,0.516110652839278,0.4684000025161887,0.4378799564713439,0.3170677397178986,0.17016800179664565,0.13524047101204117,0.12041036271455201,0.18621178660138876,0.3049199064642122,0.36824669462646226,0.3654910542025993,0.2346597738889114,0.4003686791530039,0.43374180046115635,0.151881014257717,0.2887767885776039,0.3851075749722358,0.5538388942503385,0.6927717302124283,0.3328886552850283,0.44744679757797323,0.3294439208043466
